2023-11-28 05:25:12 status unpacked dbus:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:12 install dbus-bin:amd64 <none> 1.14.10-1~deb12u1
2023-11-28 05:25:12 status half-installed dbus-bin:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:12 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:12 install dbus-daemon:amd64 <none> 1.14.10-1~deb12u1
2023-11-28 05:25:12 status half-installed dbus-daemon:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:13 status unpacked dbus-daemon:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:13 install dbus-session-bus-common:all <none> 1.14.10-1~deb12u1
2023-11-28 05:25:13 status half-installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:13 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:13 install dbus-system-bus-common:all <none> 1.14.10-1~deb12u1
2023-11-28 05:25:13 status half-installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:13 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:13 install libdbus-1-3:amd64 <none> 1.14.10-1~deb12u1
2023-11-28 05:25:13 status half-installed libdbus-1-3:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:13 status unpacked libdbus-1-3:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:13 install libexpat1:amd64 <none> 2.5.0-1
2023-11-28 05:25:13 status half-installed libexpat1:amd64 2.5.0-1
2023-11-28 05:25:13 status unpacked libexpat1:amd64 2.5.0-1
2023-11-28 05:25:13 install libip4tc2:amd64 <none> 1.8.9-2
2023-11-28 05:25:13 status half-installed libip4tc2:amd64 1.8.9-2
2023-11-28 05:25:13 status unpacked libip4tc2:amd64 1.8.9-2
2023-11-28 05:25:13 install libjson-c5:amd64 <none> 0.16-2
2023-11-28 05:25:13 status half-installed libjson-c5:amd64 0.16-2
2023-11-28 05:25:13 status unpacked libjson-c5:amd64 0.16-2
2023-11-28 05:25:13 install libkmod2:amd64 <none> 30+20221128-1
2023-11-28 05:25:13 status half-installed libkmod2:amd64 30+20221128-1
2023-11-28 05:25:13 status unpacked libkmod2:amd64 30+20221128-1
2023-11-28 05:25:13 install dmsetup:amd64 <none> 2:1.02.185-2
2023-11-28 05:25:13 status half-installed dmsetup:amd64 2:1.02.185-2
2023-11-28 05:25:13 status unpacked dmsetup:amd64 2:1.02.185-2
2023-11-28 05:25:13 install libdevmapper1.02.1:amd64 <none> 2:1.02.185-2
2023-11-28 05:25:13 status half-installed libdevmapper1.02.1:amd64 2:1.02.185-2
2023-11-28 05:25:13 status unpacked libdevmapper1.02.1:amd64 2:1.02.185-2
2023-11-28 05:25:13 install libsystemd-shared:amd64 <none> 252.17-1~deb12u1
2023-11-28 05:25:13 status half-installed libsystemd-shared:amd64 252.17-1~deb12u1
2023-11-28 05:25:13 status unpacked libsystemd-shared:amd64 252.17-1~deb12u1
2023-11-28 05:25:13 install systemd:amd64 <none> 252.17-1~deb12u1
2023-11-28 05:25:13 status half-installed systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 status unpacked systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 install systemd-resolved:amd64 <none> 252.17-1~deb12u1
2023-11-28 05:25:14 status half-installed systemd-resolved:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 status unpacked systemd-resolved:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 install libfdisk1:amd64 <none> 2.38.1-5+b1
2023-11-28 05:25:14 status half-installed libfdisk1:amd64 2.38.1-5+b1
2023-11-28 05:25:14 status unpacked libfdisk1:amd64 2.38.1-5+b1
2023-11-28 05:25:14 trigproc libc-bin:amd64 2.36-9+deb12u2 <none>
2023-11-28 05:25:14 status half-configured libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:14 status installed libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:14 startup packages configure
2023-11-28 05:25:14 configure libip4tc2:amd64 1.8.9-2 <none>
2023-11-28 05:25:14 status triggers-pending libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:14 status unpacked libip4tc2:amd64 1.8.9-2
2023-11-28 05:25:14 status half-configured libip4tc2:amd64 1.8.9-2
2023-11-28 05:25:14 status installed libip4tc2:amd64 1.8.9-2
2023-11-28 05:25:14 configure libexpat1:amd64 2.5.0-1 <none>
2023-11-28 05:25:14 status unpacked libexpat1:amd64 2.5.0-1
2023-11-28 05:25:14 status half-configured libexpat1:amd64 2.5.0-1
2023-11-28 05:25:14 status installed libexpat1:amd64 2.5.0-1
2023-11-28 05:25:14 configure libapparmor1:amd64 3.0.8-3 <none>
2023-11-28 05:25:14 status unpacked libapparmor1:amd64 3.0.8-3
2023-11-28 05:25:14 status half-configured libapparmor1:amd64 3.0.8-3
2023-11-28 05:25:14 status installed libapparmor1:amd64 3.0.8-3
2023-11-28 05:25:14 configure libargon2-1:amd64 0~20171227-0.3+deb12u1 <none>
2023-11-28 05:25:14 status unpacked libargon2-1:amd64 0~20171227-0.3+deb12u1
2023-11-28 05:25:14 status half-configured libargon2-1:amd64 0~20171227-0.3+deb12u1
2023-11-28 05:25:14 status installed libargon2-1:amd64 0~20171227-0.3+deb12u1
2023-11-28 05:25:14 configure libdbus-1-3:amd64 1.14.10-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked libdbus-1-3:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 status half-configured libdbus-1-3:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 status installed libdbus-1-3:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 configure libfdisk1:amd64 2.38.1-5+b1 <none>
2023-11-28 05:25:14 status unpacked libfdisk1:amd64 2.38.1-5+b1
2023-11-28 05:25:14 status half-configured libfdisk1:amd64 2.38.1-5+b1
2023-11-28 05:25:14 status installed libfdisk1:amd64 2.38.1-5+b1
2023-11-28 05:25:14 configure dbus-session-bus-common:all 1.14.10-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked dbus-session-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:14 status half-configured dbus-session-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:14 status installed dbus-session-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:14 configure dbus-system-bus-common:all 1.14.10-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked dbus-system-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:14 status half-configured dbus-system-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:14 status installed dbus-system-bus-common:all 1.14.10-1~deb12u1
2023-11-28 05:25:14 configure libjson-c5:amd64 0.16-2 <none>
2023-11-28 05:25:14 status unpacked libjson-c5:amd64 0.16-2
2023-11-28 05:25:14 status half-configured libjson-c5:amd64 0.16-2
2023-11-28 05:25:14 status installed libjson-c5:amd64 0.16-2
2023-11-28 05:25:14 configure dbus-bin:amd64 1.14.10-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked dbus-bin:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 status half-configured dbus-bin:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 status installed dbus-bin:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 configure libkmod2:amd64 30+20221128-1 <none>
2023-11-28 05:25:14 status unpacked libkmod2:amd64 30+20221128-1
2023-11-28 05:25:14 status half-configured libkmod2:amd64 30+20221128-1
2023-11-28 05:25:14 status installed libkmod2:amd64 30+20221128-1
2023-11-28 05:25:14 configure dbus-daemon:amd64 1.14.10-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked dbus-daemon:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 status half-configured dbus-daemon:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 status installed dbus-daemon:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 configure dbus:amd64 1.14.10-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked dbus:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 status half-configured dbus:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 status installed dbus:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:14 configure libsystemd-shared:amd64 252.17-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked libsystemd-shared:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 status half-configured libsystemd-shared:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 status installed libsystemd-shared:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 configure libdevmapper1.02.1:amd64 2:1.02.185-2 <none>
2023-11-28 05:25:14 status unpacked libdevmapper1.02.1:amd64 2:1.02.185-2
2023-11-28 05:25:14 status half-configured libdevmapper1.02.1:amd64 2:1.02.185-2
2023-11-28 05:25:14 status installed libdevmapper1.02.1:amd64 2:1.02.185-2
2023-11-28 05:25:14 configure dmsetup:amd64 2:1.02.185-2 <none>
2023-11-28 05:25:14 status unpacked dmsetup:amd64 2:1.02.185-2
2023-11-28 05:25:14 status half-configured dmsetup:amd64 2:1.02.185-2
2023-11-28 05:25:14 status installed dmsetup:amd64 2:1.02.185-2
2023-11-28 05:25:14 configure libcryptsetup12:amd64 2:2.6.1-4~deb12u1 <none>
2023-11-28 05:25:14 status unpacked libcryptsetup12:amd64 2:2.6.1-4~deb12u1
2023-11-28 05:25:14 status half-configured libcryptsetup12:amd64 2:2.6.1-4~deb12u1
2023-11-28 05:25:14 status installed libcryptsetup12:amd64 2:2.6.1-4~deb12u1
2023-11-28 05:25:14 configure systemd:amd64 252.17-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 status half-configured systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 status installed systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 configure systemd-resolved:amd64 252.17-1~deb12u1 <none>
2023-11-28 05:25:14 status unpacked systemd-resolved:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 status half-configured systemd-resolved:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 status installed systemd-resolved:amd64 252.17-1~deb12u1
2023-11-28 05:25:14 trigproc libc-bin:amd64 2.36-9+deb12u2 <none>
2023-11-28 05:25:14 status half-configured libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:14 status installed libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:19 startup archives unpack
2023-11-28 05:25:19 upgrade libc6:amd64 2.36-9+deb12u2 2.36-9+deb12u3
2023-11-28 05:25:19 status triggers-pending libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:19 status half-configured libc6:amd64 2.36-9+deb12u2
2023-11-28 05:25:19 status unpacked libc6:amd64 2.36-9+deb12u2
2023-11-28 05:25:19 status half-installed libc6:amd64 2.36-9+deb12u2
2023-11-28 05:25:20 status unpacked libc6:amd64 2.36-9+deb12u3
2023-11-28 05:25:20 startup packages configure
2023-11-28 05:25:20 configure libc6:amd64 2.36-9+deb12u3 <none>
2023-11-28 05:25:20 status unpacked libc6:amd64 2.36-9+deb12u3
2023-11-28 05:25:20 status half-configured libc6:amd64 2.36-9+deb12u3
2023-11-28 05:25:21 status installed libc6:amd64 2.36-9+deb12u3
2023-11-28 05:25:21 startup archives unpack
2023-11-28 05:25:21 upgrade libc-bin:amd64 2.36-9+deb12u2 2.36-9+deb12u3
2023-11-28 05:25:21 status half-configured libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:21 status unpacked libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:21 status half-installed libc-bin:amd64 2.36-9+deb12u2
2023-11-28 05:25:21 status unpacked libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:21 startup packages configure
2023-11-28 05:25:21 configure libc-bin:amd64 2.36-9+deb12u3 <none>
2023-11-28 05:25:21 status unpacked libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:21 status half-configured libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:21 status installed libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:21 startup archives unpack
2023-11-28 05:25:21 upgrade libssl3:amd64 3.0.11-1~deb12u1 3.0.11-1~deb12u2
2023-11-28 05:25:21 status triggers-pending libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:21 status half-configured libssl3:amd64 3.0.11-1~deb12u1
2023-11-28 05:25:21 status unpacked libssl3:amd64 3.0.11-1~deb12u1
2023-11-28 05:25:21 status half-installed libssl3:amd64 3.0.11-1~deb12u1
2023-11-28 05:25:21 status unpacked libssl3:amd64 3.0.11-1~deb12u2
2023-11-28 05:25:21 startup packages configure
2023-11-28 05:25:21 configure libssl3:amd64 3.0.11-1~deb12u2 <none>
2023-11-28 05:25:21 status unpacked libssl3:amd64 3.0.11-1~deb12u2
2023-11-28 05:25:21 status half-configured libssl3:amd64 3.0.11-1~deb12u2
2023-11-28 05:25:21 status installed libssl3:amd64 3.0.11-1~deb12u2
2023-11-28 05:25:21 trigproc libc-bin:amd64 2.36-9+deb12u3 <none>
2023-11-28 05:25:21 status half-configured libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:21 status installed libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:23 startup archives unpack
2023-11-28 05:25:23 install systemd-sysv:amd64 <none> 252.17-1~deb12u1
2023-11-28 05:25:23 status half-installed systemd-sysv:amd64 252.17-1~deb12u1
2023-11-28 05:25:23 status unpacked systemd-sysv:amd64 252.17-1~deb12u1
2023-11-28 05:25:23 startup packages configure
2023-11-28 05:25:23 configure systemd-sysv:amd64 252.17-1~deb12u1 <none>
2023-11-28 05:25:23 status unpacked systemd-sysv:amd64 252.17-1~deb12u1
2023-11-28 05:25:23 status half-configured systemd-sysv:amd64 252.17-1~deb12u1
2023-11-28 05:25:23 status installed systemd-sysv:amd64 252.17-1~deb12u1
2023-11-28 05:25:23 startup archives unpack
2023-11-28 05:25:23 install init:amd64 <none> 1.65.2
2023-11-28 05:25:23 status half-installed init:amd64 1.65.2
2023-11-28 05:25:23 status unpacked init:amd64 1.65.2
2023-11-28 05:25:23 install sudo:amd64 <none> 1.9.13p3-1+deb12u1
2023-11-28 05:25:23 status triggers-pending libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:23 status half-installed sudo:amd64 1.9.13p3-1+deb12u1
2023-11-28 05:25:23 status unpacked sudo:amd64 1.9.13p3-1+deb12u1
2023-11-28 05:25:23 install libelf1:amd64 <none> 0.188-2.1
2023-11-28 05:25:23 status half-installed libelf1:amd64 0.188-2.1
2023-11-28 05:25:23 status unpacked libelf1:amd64 0.188-2.1
2023-11-28 05:25:23 install libbpf1:amd64 <none> 1:1.1.0-1
2023-11-28 05:25:23 status half-installed libbpf1:amd64 1:1.1.0-1
2023-11-28 05:25:23 status unpacked libbpf1:amd64 1:1.1.0-1
2023-11-28 05:25:23 install libbsd0:amd64 <none> 0.11.7-2
2023-11-28 05:25:23 status half-installed libbsd0:amd64 0.11.7-2
2023-11-28 05:25:23 status unpacked libbsd0:amd64 0.11.7-2
2023-11-28 05:25:23 install libmnl0:amd64 <none> 1.0.4-3
2023-11-28 05:25:23 status half-installed libmnl0:amd64 1.0.4-3
2023-11-28 05:25:23 status unpacked libmnl0:amd64 1.0.4-3
2023-11-28 05:25:23 install libkrb5support0:amd64 <none> 1.20.1-2+deb12u1
2023-11-28 05:25:23 status half-installed libkrb5support0:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:23 status unpacked libkrb5support0:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:23 install libk5crypto3:amd64 <none> 1.20.1-2+deb12u1
2023-11-28 05:25:23 status half-installed libk5crypto3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:23 status unpacked libk5crypto3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:23 install libkeyutils1:amd64 <none> 1.6.3-2
2023-11-28 05:25:23 status half-installed libkeyutils1:amd64 1.6.3-2
2023-11-28 05:25:23 status unpacked libkeyutils1:amd64 1.6.3-2
2023-11-28 05:25:23 install libkrb5-3:amd64 <none> 1.20.1-2+deb12u1
2023-11-28 05:25:23 status half-installed libkrb5-3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:23 status unpacked libkrb5-3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:23 install libgssapi-krb5-2:amd64 <none> 1.20.1-2+deb12u1
2023-11-28 05:25:23 status half-installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:23 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:23 install libtirpc-common:all <none> 1.3.3+ds-1
2023-11-28 05:25:23 status half-installed libtirpc-common:all 1.3.3+ds-1
2023-11-28 05:25:23 status unpacked libtirpc-common:all 1.3.3+ds-1
2023-11-28 05:25:23 install libtirpc3:amd64 <none> 1.3.3+ds-1
2023-11-28 05:25:23 status half-installed libtirpc3:amd64 1.3.3+ds-1
2023-11-28 05:25:23 status unpacked libtirpc3:amd64 1.3.3+ds-1
2023-11-28 05:25:23 install libxtables12:amd64 <none> 1.8.9-2
2023-11-28 05:25:23 status half-installed libxtables12:amd64 1.8.9-2
2023-11-28 05:25:23 status unpacked libxtables12:amd64 1.8.9-2
2023-11-28 05:25:23 install libcap2-bin:amd64 <none> 1:2.66-4
2023-11-28 05:25:23 status half-installed libcap2-bin:amd64 1:2.66-4
2023-11-28 05:25:23 status unpacked libcap2-bin:amd64 1:2.66-4
2023-11-28 05:25:23 install iproute2:amd64 <none> 6.1.0-3
2023-11-28 05:25:23 status half-installed iproute2:amd64 6.1.0-3
2023-11-28 05:25:24 status unpacked iproute2:amd64 6.1.0-3
2023-11-28 05:25:24 install iputils-ping:amd64 <none> 3:20221126-1
2023-11-28 05:25:24 status half-installed iputils-ping:amd64 3:20221126-1
2023-11-28 05:25:24 status unpacked iputils-ping:amd64 3:20221126-1
2023-11-28 05:25:24 install isc-dhcp-client:amd64 <none> 4.4.3-P1-2
2023-11-28 05:25:24 status half-installed isc-dhcp-client:amd64 4.4.3-P1-2
2023-11-28 05:25:24 status unpacked isc-dhcp-client:amd64 4.4.3-P1-2
2023-11-28 05:25:24 install isc-dhcp-common:amd64 <none> 4.4.3-P1-2
2023-11-28 05:25:24 status half-installed isc-dhcp-common:amd64 4.4.3-P1-2
2023-11-28 05:25:24 status unpacked isc-dhcp-common:amd64 4.4.3-P1-2
2023-11-28 05:25:24 install netbase:all <none> 6.4
2023-11-28 05:25:24 status half-installed netbase:all 6.4
2023-11-28 05:25:24 status unpacked netbase:all 6.4
2023-11-28 05:25:24 install libncursesw6:amd64 <none> 6.4-4
2023-11-28 05:25:24 status half-installed libncursesw6:amd64 6.4-4
2023-11-28 05:25:24 status unpacked libncursesw6:amd64 6.4-4
2023-11-28 05:25:24 install libproc2-0:amd64 <none> 2:4.0.2-3
2023-11-28 05:25:24 status half-installed libproc2-0:amd64 2:4.0.2-3
2023-11-28 05:25:24 status unpacked libproc2-0:amd64 2:4.0.2-3
2023-11-28 05:25:24 install procps:amd64 <none> 2:4.0.2-3
2023-11-28 05:25:24 status half-installed procps:amd64 2:4.0.2-3
2023-11-28 05:25:24 status unpacked procps:amd64 2:4.0.2-3
2023-11-28 05:25:24 install udev:amd64 <none> 252.17-1~deb12u1
2023-11-28 05:25:24 status half-installed udev:amd64 252.17-1~deb12u1
2023-11-28 05:25:24 status unpacked udev:amd64 252.17-1~deb12u1
2023-11-28 05:25:24 install vim-common:all <none> 2:9.0.1378-2
2023-11-28 05:25:24 status half-installed vim-common:all 2:9.0.1378-2
2023-11-28 05:25:24 status unpacked vim-common:all 2:9.0.1378-2
2023-11-28 05:25:24 install krb5-locales:all <none> 1.20.1-2+deb12u1
2023-11-28 05:25:24 status half-installed krb5-locales:all 1.20.1-2+deb12u1
2023-11-28 05:25:24 status unpacked krb5-locales:all 1.20.1-2+deb12u1
2023-11-28 05:25:24 install libc-l10n:all <none> 2.36-9+deb12u3
2023-11-28 05:25:24 status half-installed libc-l10n:all 2.36-9+deb12u3
2023-11-28 05:25:24 status unpacked libc-l10n:all 2.36-9+deb12u3
2023-11-28 05:25:24 install libnss-systemd:amd64 <none> 252.17-1~deb12u1
2023-11-28 05:25:24 status half-installed libnss-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:24 status unpacked libnss-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:24 install libpam-systemd:amd64 <none> 252.17-1~deb12u1
2023-11-28 05:25:24 status half-installed libpam-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:24 status unpacked libpam-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:24 install locales:all <none> 2.36-9+deb12u3
2023-11-28 05:25:24 status half-installed locales:all 2.36-9+deb12u3
2023-11-28 05:25:25 status unpacked locales:all 2.36-9+deb12u3
2023-11-28 05:25:25 install libedit2:amd64 <none> 3.1-20221030-2
2023-11-28 05:25:25 status half-installed libedit2:amd64 3.1-20221030-2
2023-11-28 05:25:25 status unpacked libedit2:amd64 3.1-20221030-2
2023-11-28 05:25:25 install libcbor0.8:amd64 <none> 0.8.0-2+b1
2023-11-28 05:25:25 status half-installed libcbor0.8:amd64 0.8.0-2+b1
2023-11-28 05:25:25 status unpacked libcbor0.8:amd64 0.8.0-2+b1
2023-11-28 05:25:25 install libfido2-1:amd64 <none> 1.12.0-2+b1
2023-11-28 05:25:25 status half-installed libfido2-1:amd64 1.12.0-2+b1
2023-11-28 05:25:25 status unpacked libfido2-1:amd64 1.12.0-2+b1
2023-11-28 05:25:25 install openssh-client:amd64 <none> 1:9.2p1-2+deb12u1
2023-11-28 05:25:25 status half-installed openssh-client:amd64 1:9.2p1-2+deb12u1
2023-11-28 05:25:25 status unpacked openssh-client:amd64 1:9.2p1-2+deb12u1
2023-11-28 05:25:25 install dbus-user-session:amd64 <none> 1.14.10-1~deb12u1
2023-11-28 05:25:25 status half-installed dbus-user-session:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:25 status unpacked dbus-user-session:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:25 install dialog:amd64 <none> 1.3-20230209-1
2023-11-28 05:25:25 status half-installed dialog:amd64 1.3-20230209-1
2023-11-28 05:25:25 status unpacked dialog:amd64 1.3-20230209-1
2023-11-28 05:25:25 install libatm1:amd64 <none> 1:2.5.1-4+b2
2023-11-28 05:25:25 status half-installed libatm1:amd64 1:2.5.1-4+b2
2023-11-28 05:25:25 status unpacked libatm1:amd64 1:2.5.1-4+b2
2023-11-28 05:25:25 install libgpm2:amd64 <none> 1.20.7-10+b1
2023-11-28 05:25:25 status half-installed libgpm2:amd64 1.20.7-10+b1
2023-11-28 05:25:25 status unpacked libgpm2:amd64 1.20.7-10+b1
2023-11-28 05:25:25 install libpam-cap:amd64 <none> 1:2.66-4
2023-11-28 05:25:25 status half-installed libpam-cap:amd64 1:2.66-4
2023-11-28 05:25:25 status unpacked libpam-cap:amd64 1:2.66-4
2023-11-28 05:25:25 install libsodium23:amd64 <none> 1.0.18-1
2023-11-28 05:25:25 status half-installed libsodium23:amd64 1.0.18-1
2023-11-28 05:25:25 status unpacked libsodium23:amd64 1.0.18-1
2023-11-28 05:25:25 install libxau6:amd64 <none> 1:1.0.9-1
2023-11-28 05:25:25 status half-installed libxau6:amd64 1:1.0.9-1
2023-11-28 05:25:25 status unpacked libxau6:amd64 1:1.0.9-1
2023-11-28 05:25:25 install libxdmcp6:amd64 <none> 1:1.1.2-3
2023-11-28 05:25:25 status half-installed libxdmcp6:amd64 1:1.1.2-3
2023-11-28 05:25:25 status unpacked libxdmcp6:amd64 1:1.1.2-3
2023-11-28 05:25:25 install libxcb1:amd64 <none> 1.15-1
2023-11-28 05:25:25 status half-installed libxcb1:amd64 1.15-1
2023-11-28 05:25:25 status unpacked libxcb1:amd64 1.15-1
2023-11-28 05:25:25 install libx11-data:all <none> 2:1.8.4-2+deb12u2
2023-11-28 05:25:25 status half-installed libx11-data:all 2:1.8.4-2+deb12u2
2023-11-28 05:25:26 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2023-11-28 05:25:26 install libx11-6:amd64 <none> 2:1.8.4-2+deb12u2
2023-11-28 05:25:26 status half-installed libx11-6:amd64 2:1.8.4-2+deb12u2
2023-11-28 05:25:26 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2023-11-28 05:25:26 install libxext6:amd64 <none> 2:1.3.4-1+b1
2023-11-28 05:25:26 status half-installed libxext6:amd64 2:1.3.4-1+b1
2023-11-28 05:25:26 status unpacked libxext6:amd64 2:1.3.4-1+b1
2023-11-28 05:25:26 install libxmuu1:amd64 <none> 2:1.1.3-3
2023-11-28 05:25:26 status half-installed libxmuu1:amd64 2:1.1.3-3
2023-11-28 05:25:26 status unpacked libxmuu1:amd64 2:1.1.3-3
2023-11-28 05:25:26 install net-tools:amd64 <none> 2.10-0.1
2023-11-28 05:25:26 status half-installed net-tools:amd64 2.10-0.1
2023-11-28 05:25:26 status unpacked net-tools:amd64 2.10-0.1
2023-11-28 05:25:26 install psmisc:amd64 <none> 23.6-1
2023-11-28 05:25:26 status half-installed psmisc:amd64 23.6-1
2023-11-28 05:25:26 status unpacked psmisc:amd64 23.6-1
2023-11-28 05:25:26 install vim-runtime:all <none> 2:9.0.1378-2
2023-11-28 05:25:26 status half-installed vim-runtime:all 2:9.0.1378-2
2023-11-28 05:25:27 status unpacked vim-runtime:all 2:9.0.1378-2
2023-11-28 05:25:27 install vim:amd64 <none> 2:9.0.1378-2
2023-11-28 05:25:27 status half-installed vim:amd64 2:9.0.1378-2
2023-11-28 05:25:27 status unpacked vim:amd64 2:9.0.1378-2
2023-11-28 05:25:27 install xauth:amd64 <none> 1:1.1.2-1
2023-11-28 05:25:27 status half-installed xauth:amd64 1:1.1.2-1
2023-11-28 05:25:27 status unpacked xauth:amd64 1:1.1.2-1
2023-11-28 05:25:27 install xxd:amd64 <none> 2:9.0.1378-2
2023-11-28 05:25:27 status half-installed xxd:amd64 2:9.0.1378-2
2023-11-28 05:25:27 status unpacked xxd:amd64 2:9.0.1378-2
2023-11-28 05:25:27 startup packages configure
2023-11-28 05:25:27 configure libxau6:amd64 1:1.0.9-1 <none>
2023-11-28 05:25:27 status unpacked libxau6:amd64 1:1.0.9-1
2023-11-28 05:25:27 status half-configured libxau6:amd64 1:1.0.9-1
2023-11-28 05:25:27 status installed libxau6:amd64 1:1.0.9-1
2023-11-28 05:25:27 configure net-tools:amd64 2.10-0.1 <none>
2023-11-28 05:25:27 status unpacked net-tools:amd64 2.10-0.1
2023-11-28 05:25:27 status half-configured net-tools:amd64 2.10-0.1
2023-11-28 05:25:27 status installed net-tools:amd64 2.10-0.1
2023-11-28 05:25:27 configure libkeyutils1:amd64 1.6.3-2 <none>
2023-11-28 05:25:27 status unpacked libkeyutils1:amd64 1.6.3-2
2023-11-28 05:25:27 status half-configured libkeyutils1:amd64 1.6.3-2
2023-11-28 05:25:27 status installed libkeyutils1:amd64 1.6.3-2
2023-11-28 05:25:27 configure libc-l10n:all 2.36-9+deb12u3 <none>
2023-11-28 05:25:27 status unpacked libc-l10n:all 2.36-9+deb12u3
2023-11-28 05:25:27 status half-configured libc-l10n:all 2.36-9+deb12u3
2023-11-28 05:25:27 status installed libc-l10n:all 2.36-9+deb12u3
2023-11-28 05:25:27 configure libsodium23:amd64 1.0.18-1 <none>
2023-11-28 05:25:27 status unpacked libsodium23:amd64 1.0.18-1
2023-11-28 05:25:27 status half-configured libsodium23:amd64 1.0.18-1
2023-11-28 05:25:27 status installed libsodium23:amd64 1.0.18-1
